4641	灰头鹦鹉	Psittacula finschii	Grey-headed Parakeet	鹦鹉目	鹦鹉科
4642	青头鹦鹉	Psittacula himalayana	Slaty-headed Parakeet	鹦鹉目	鹦鹉科
4643	花头鹦鹉	Psittacula roseata	Blossom-headed Parakeet	鹦鹉目	鹦鹉科
4644	绯胸鹦鹉	Psittacula alexandri	Red-breasted Parakeet	鹦鹉目	鹦鹉科
4645	大紫胸鹦鹉	Psittacula derbiana	Derbyan Parakeet	鹦鹉目	鹦鹉科
4646	亚历山大鹦鹉	Psittacula eupatria	Alexandrine Parakeet	鹦鹉目	鹦鹉科
4647	红领绿鹦鹉	Psittacula krameri	Rose-ringed Parakeet	鹦鹉目	鹦鹉科
4648	双辫八色鸫	Hydrornis phayrei	Eared Pitta	雀形目	八色鸫科
4649	蓝枕八色鸫	Hydrornis nipalensis	Blue-naped Pitta	雀形目	八色鸫科
4650	蓝背八色鸫	Hydrornis soror	Blue-rumped Pitta	雀形目	八色鸫科
4651	栗头八色鸫	Hydrornis oatesi	Rusty-naped Pitta	雀形目	八色鸫科
4652	蓝八色鸫	Hydrornis cyaneus	Blue Pitta	雀形目	八色鸫科
4653	绿胸八色鸫	Pitta sordida	Western Hooded Pitta	雀形目	八色鸫科
4654	蓝翅八色鸫	Pitta moluccensis	Blue-winged Pitta	雀形目	八色鸫科
4655	印度八色鸫	Pitta brachyura	Indian Pitta	雀形目	八色鸫科
4656	仙八色鸫	Pitta nympha	Fairy Pitta	雀形目	八色鸫科
4657	长尾阔嘴鸟	Psarisomus dalhousiae	Long-tailed Broadbill	雀形目	阔嘴鸟科
4658	银胸丝冠鸟	Serilophus lunatus	Silver-breasted Broadbill	雀形目	阔嘴鸟科
4659	金黄鹂	Oriolus oriolus	Eurasian Golden Oriole	雀形目	黄鹂科
4660	印度金黄鹂	Oriolus kundoo	Indian Golden Oriole	雀形目	黄鹂科
4661	细嘴黄鹂	Oriolus tenuirostris	Slender-billed Oriole	雀形目	黄鹂科
4662	黑枕黄鹂	Oriolus chinensis	Black-naped Oriole	雀形目	黄鹂科
4663	黑头黄鹂	Oriolus xanthornus	Black-hooded Oriole	雀形目	黄鹂科
4664	朱鹂	Oriolus traillii	Maroon Oriole	雀形目	黄鹂科
4665	鹊鹂	Oriolus mellianus	Silver Oriole	雀形目	黄鹂科
4666	白腹凤鹛	Erpornis zantholeuca	White-bellied Erpornis	雀形目	莺雀科
4667	棕腹鵙鹛	Pteruthius rufiventer	Black-headed Shrike-babbler	雀形目	莺雀科
4668	红翅鵙鹛	Pteruthius aeralatus	Blyth's Shrike-babbler	雀形目	莺雀科
4669	淡绿鵙鹛	Pteruthius xanthochlorus	Green Shrike-babbler	雀形目	莺雀科
4670	栗喉鵙鹛	Pteruthius melanotis	Black-eared Shrike-babbler	雀形目	莺雀科
4671	栗额鵙鹛	Pteruthius intermedius	Clicking Shrike-babbler	雀形目	莺雀科
4672	灰喉山椒鸟	Pericrocotus solaris	Grey-chinned Minivet	雀形目	山椒鸟科
4673	短嘴山椒鸟	Pericrocotus brevirostris	Short-billed Minivet	雀形目	山椒鸟科
4674	长尾山椒鸟	Pericrocotus ethologus	Long-tailed Minivet	雀形目	山椒鸟科
4675	赤红山椒鸟	Pericrocotus speciosus	Scarlet Minivet	雀形目	山椒鸟科
4676	灰山椒鸟	Pericrocotus divaricatus	Ashy Minivet	雀形目	山椒鸟科
4677	琉球山椒鸟	Pericrocotus tegimae	Ryukyu Minivet	雀形目	山椒鸟科
4678	小灰山椒鸟	Pericrocotus cantonensis	Swinhoe's Minivet	雀形目	山椒鸟科
4679	粉红山椒鸟	Pericrocotus roseus	Rosy Minivet	雀形目	山椒鸟科
4680	大鹃鵙	Coracina macei	Large Cuckooshrike	雀形目	山椒鸟科
4681	斑鹃鵙	Lalage nigra	Pied Triller	雀形目	山椒鸟科
4682	暗灰鹃鵙	Lalage melaschistos	Black-winged Cuckooshrike	雀形目	山椒鸟科
4683	灰燕鵙	Artamus fuscus	Ashy Woodswallow	雀形目	燕鵙科
4684	褐背鹟鵙	Hemipus picatus	Bar-winged Flycatcher-shrike	雀形目	钩嘴鵙科
4685	钩嘴林鵙	Tephrodornis virgatus	Large Woodshrike	雀形目	钩嘴鵙科
4686	黑翅雀鹎	Aegithina tiphia	Common Iora	雀形目	雀鹎科
4687	大绿雀鹎	Aegithina lafresnayei	Great Iora	雀形目	雀鹎科
4688	白喉扇尾鹟	Rhipidura albicollis	White-throated Fantail	雀形目	扇尾鹟科
4689	白眉扇尾鹟	Rhipidura aureola	White-browed Fantail	雀形目	扇尾鹟科
4690	菲律宾斑扇尾鹟	Rhipidura nigritorquis	Philippine Pied Fantail	雀形目	扇尾鹟科
4691	黑卷尾	Dicrurus macrocercus	Black Drongo	雀形目	卷尾科
4692	灰卷尾	Dicrurus leucophaeus	Ashy Drongo	雀形目	卷尾科
4693	鸦嘴卷尾	Dicrurus annectens	Crow-billed Drongo	雀形目	卷尾科
4694	古铜色卷尾	Dicrurus aeneus	Bronzed Drongo	雀形目	卷尾科
4695	小盘尾	Dicrurus remifer	Lesser Racket-tailed Drongo	雀形目	卷尾科
4696	发冠卷尾	Dicrurus hottentottus	Hair-crested Drongo	雀形目	卷尾科
4697	大盘尾	Dicrurus paradiseus	Greater Racket-tailed Drongo	雀形目	卷尾科
4698	黑枕王鹟	Hypothymis azurea	Black-naped Monarch	雀形目	王鹟科
4699	印度寿带	Terpsiphone paradisi	Indian Paradise Flycatcher	雀形目	王鹟科
4700	东方寿带	Terpsiphone affinis	Oriental Paradise Flycatcher	雀形目	王鹟科
4701	寿带	Terpsiphone incei	Chinese Paradise Flycatcher	雀形目	王鹟科
4702	紫寿带	Terpsiphone atrocaudata	Japanese Paradise Flycatcher	雀形目	王鹟科
4703	虎纹伯劳	Lanius tigrinus	Tiger Shrike	雀形目	伯劳科
4704	牛头伯劳	Lanius bucephalus	Bull-headed Shrike	雀形目	伯劳科
4705	红尾伯劳	Lanius cristatus	Brown Shrike	雀形目	伯劳科
4706	红背伯劳	Lanius collurio	Red-backed Shrike	雀形目	伯劳科
4707	荒漠伯劳	Lanius isabellinus	Isabelline Shrike	雀形目	伯劳科
4708	棕尾伯劳	Lanius phoenicuroides	Red-tailed Shrike	雀形目	伯劳科
4709	栗背伯劳	Lanius collurioides	Burmese Shrike	雀形目	伯劳科
4710	褐背伯劳	Lanius vittatus	Bay-backed Shrike	雀形目	伯劳科
4711	棕背伯劳	Lanius schach	Long-tailed Shrike	雀形目	伯劳科
4712	灰背伯劳	Lanius tephronotus	Grey-backed Shrike	雀形目	伯劳科
4713	黑额伯劳	Lanius minor	Lesser Grey Shrike	雀形目	伯劳科
4714	灰伯劳	Lanius borealis	Northern Shrike	雀形目	伯劳科
4715	西灰伯劳	Lanius excubitor	Great Grey Shrike	雀形目	伯劳科
4716	楔尾伯劳	Lanius sphenocercus	Chinese Grey Shrike	雀形目	伯劳科
4717	青藏楔尾伯劳	Lanius giganteus	Giant Grey Shrike	雀形目	伯劳科
4718	北噪鸦	Perisoreus infaustus	Siberian Jay	雀形目	鸦科
4719	黑头噪鸦	Perisoreus internigrans	Sichuan Jay	雀形目	鸦科
4720	松鸦	Garrulus glandarius	Eurasian Jay	雀形目	鸦科
4721	灰喜鹊	Cyanopica cyanus	Azure-winged Magpie	雀形目	鸦科
4722	台湾蓝鹊	Urocissa caerulea	Taiwan Blue Magpie	雀形目	鸦科
4723	黄嘴蓝鹊	Urocissa flavirostris	Yellow-billed Blue Magpie	雀形目	鸦科
4724	红嘴蓝鹊	Urocissa erythroryncha	Red-billed Blue Magpie	雀形目	鸦科
4725	白翅蓝鹊	Urocissa whiteheadi	White-winged Magpie	雀形目	鸦科
4726	蓝绿鹊	Cissa chinensis	Common Green Magpie	雀形目	鸦科
4727	黄胸绿鹊	Cissa hypoleuca	Indochinese Green Magpie	雀形目	鸦科
4728	棕腹树鹊	Dendrocitta vagabunda	Rufous Treepie	雀形目	鸦科
4729	灰树鹊	Dendrocitta formosae	Grey Treepie	雀形目	鸦科
4730	黑额树鹊	Dendrocitta frontalis	Collared Treepie	雀形目	鸦科
4731	塔尾树鹊	Temnurus temnurus	Ratchet-tailed Treepie	雀形目	鸦科
4732	欧亚喜鹊	Pica pica	Eurasian Magpie	雀形目	鸦科
4733	青藏喜鹊	Pica bottanensis	Black-rumped Magpie	雀形目	鸦科
4734	喜鹊	Pica serica	Oriental Magpie	雀形目	鸦科
4735	黑尾地鸦	Podoces hendersoni	Henderson's Ground Jay	雀形目	鸦科
4736	白尾地鸦	Podoces biddulphi	Xinjiang Ground-jay	雀形目	鸦科
4737	星鸦	Nucifraga caryocatactes	Spotted Nutcracker	雀形目	鸦科
4738	红嘴山鸦	Pyrrhocorax pyrrhocorax	Red-billed Chough	雀形目	鸦科
4739	黄嘴山鸦	Pyrrhocorax graculus	Alpine Chough	雀形目	鸦科
4740	寒鸦	Corvus monedula	Western Jackdaw	雀形目	鸦科
4741	达乌里寒鸦	Corvus dauuricus	Daurian Jackdaw	雀形目	鸦科
4742	家鸦	Corvus splendens	House Crow	雀形目	鸦科
4743	秃鼻乌鸦	Corvus frugilegus	Rook	雀形目	鸦科
4744	小嘴乌鸦	Corvus corone	Carrion Crow	雀形目	鸦科
4745	冠小嘴乌鸦	Corvus cornix	Hooded Crow	雀形目	鸦科
4746	白颈鸦	Corvus pectoralis	Collared Crow	雀形目	鸦科
4747	大嘴乌鸦	Corvus macrorhynchos	Large-billed Crow	雀形目	鸦科
4748	渡鸦	Corvus corax	Northern Raven	雀形目	鸦科
4749	黄腹扇尾鹟	Chelidorhynx hypoxanthus	Yellow-bellied Fantail	雀形目	玉鹟科
4750	方尾鹟	Culicicapa ceylonensis	Grey-headed Canary-flycatcher	雀形目	玉鹟科
4751	火冠雀	Cephalopyrus flammiceps	Fire-capped Tit	雀形目	山雀科
4752	黄眉林雀	Sylviparus modestus	Yellow-browed Tit	雀形目	山雀科
4753	冕雀	Melanochlora sultanea	Sultan Tit	雀形目	山雀科
4754	棕枕山雀	Periparus rufonuchalis	Rufous-naped Tit	雀形目	山雀科
4755	黑冠山雀	Periparus rubidiventris	Rufous-vented Tit	雀形目	山雀科
4756	煤山雀	Periparus ater	Coal Tit	雀形目	山雀科
4757	黄腹山雀	Pardaliparus venustulus	Yellow-bellied Tit	雀形目	山雀科
4758	褐冠山雀	Lophophanes dichrous	Grey Crested Tit	雀形目	山雀科
4759	杂色山雀	Sittiparus varius	Varied Tit	雀形目	山雀科
4760	台湾杂色山雀	Sittiparus castaneoventris	Chestnut-bellied Tit	雀形目	山雀科
4761	白眉山雀	Poecile superciliosus	White-browed Tit	雀形目	山雀科
4762	红腹山雀	Poecile davidi	Pere David's Tit	雀形目	山雀科
4763	沼泽山雀	Poecile palustris	Marsh Tit	雀形目	山雀科
4764	黑喉山雀	Poecile hypermelaenus	Black-bibbed Tit	雀形目	山雀科
4765	褐头山雀	Poecile montanus	Willow Tit	雀形目	山雀科
4766	四川褐头山雀	Poecile weigoldicus	Sichuan Tit	雀形目	山雀科
4767	灰蓝山雀	Cyanistes cyanus	Azure Tit	雀形目	山雀科
4768	地山雀	Pseudopodoces humilis	Ground Tit	雀形目	山雀科
4769	欧亚大山雀	Parus major	Great Tit	雀形目	山雀科
4770	大山雀	Parus minor	Japanese Tit	雀形目	山雀科
4771	绿背山雀	Parus monticolus	Green-backed Tit	雀形目	山雀科
4772	台湾黄山雀	Machlolophus holsti	Yellow Tit	雀形目	山雀科
4773	眼纹黄山雀	Machlolophus xanthogenys	Himalayan Black-lored Tit	雀形目	山雀科
4774	黄颊山雀	Machlolophus spilonotus	Yellow-cheeked Tit	雀形目	山雀科
4775	黑头攀雀	Remiz macronyx	Black-headed Penduline Tit	雀形目	攀雀科
4776	白冠攀雀	Remiz coronatus	White-crowned Penduline Tit	雀形目	攀雀科
4777	中华攀雀	Remiz consobrinus	Chinese Penduline Tit	雀形目	攀雀科
4778	歌百灵	Mirafra javanica	Horsfield's Bush Lark	雀形目	百灵科
4779	白翅云雀	Alauda leucoptera	White-winged Lark	雀形目	百灵科
4780	小云雀	Alauda gulgula	Oriental Skylark	雀形目	百灵科
4781	云雀	Alauda arvensis	Eurasian Skylark	雀形目	百灵科
4782	凤头百灵	Galerida cristata	Crested Lark	雀形目	百灵科
4783	角百灵	Eremophila alpestris	Horned Lark	雀形目	百灵科
4784	细嘴短趾百灵	Calandrella acutirostris	Hume's Short-toed Lark	雀形目	百灵科
4785	中华短趾百灵	Calandrella dukhunensis	Mongolian Short-toed Lark	雀形目	百灵科
4786	大短趾百灵	Calandrella brachydactyla	Greater Short-toed Lark	雀形目	百灵科
4787	双斑百灵	Melanocorypha bimaculata	Bimaculated Lark	雀形目	百灵科
4788	草原百灵	Melanocorypha calandra	Calandra Lark	雀形目	百灵科
4789	黑百灵	Melanocorypha yeltoniensis	Black Lark	雀形目	百灵科
4790	蒙古百灵	Melanocorypha mongolica	Mongolian Lark	雀形目	百灵科
4791	长嘴百灵	Melanocorypha maxima	Tibetan Lark	雀形目	百灵科
4792	中亚短趾百灵	Alaudala heinei	Turkestan Short-toed Lark	雀形目	百灵科
4793	短趾百灵	Alaudala cheleensis	Asian Short-toed Lark	雀形目	百灵科
4794	文须雀	Panurus biarmicus	Bearded Reedling	雀形目	文须雀科
4795	棕扇尾莺	Cisticola juncidis	Zitting Cisticola	雀形目	扇尾莺科
4796	金头扇尾莺	Cisticola exilis	Golden-headed Cisticola	雀形目	扇尾莺科
4797	喜山山鹪莺	Prinia crinigera	Himalayan Prinia	雀形目	扇尾莺科
4798	山鹪莺	Prinia striata	Striated Prinia	雀形目	扇尾莺科
4799	黑喉山鹪莺	Prinia atrogularis	Black-throated Prinia	雀形目	扇尾莺科
4800	白喉山鹪莺	Prinia superciliaris	Hill Prinia	雀形目	扇尾莺科
4801	暗冕山鹪莺	Prinia rufescens	Rufescent Prinia	雀形目	扇尾莺科
4802	灰胸山鹪莺	Prinia hodgsonii	Grey-breasted Prinia	雀形目	扇尾莺科
4803	黄腹山鹪莺	Prinia flaviventris	Yellow-bellied Prinia	雀形目	扇尾莺科
4804	纯色山鹪莺	Prinia inornata	Plain Prinia	雀形目	扇尾莺科
4805	长尾缝叶莺	Orthotomus sutorius	Common Tailorbird	雀形目	扇尾莺科
4806	黑喉缝叶莺	Orthotomus atrogularis	Dark-necked Tailorbird	雀形目	扇尾莺科
4807	大苇莺	Acrocephalus arundinaceus	Great Reed Warbler	雀形目	苇莺科
4808	东方大苇莺	Acrocephalus orientalis	Oriental Reed Warbler	雀形目	苇莺科
4809	噪苇莺	Acrocephalus stentoreus	Clamorous Reed Warbler	雀形目	苇莺科
4810	黑眉苇莺	Acrocephalus bistrigiceps	Black-browed Reed Warbler	雀形目	苇莺科
4811	须苇莺	Acrocephalus melanopogon	Moustached Warbler	雀形目	苇莺科
4812	蒲苇莺	Acrocephalus schoenobaenus	Sedge Warbler	雀形目	苇莺科
4813	细纹苇莺	Acrocephalus sorghophilus	Speckled Reed Warbler	雀形目	苇莺科
4814	钝翅苇莺	Acrocephalus concinens	Blunt-winged Warbler	雀形目	苇莺科
4815	远东苇莺	Acrocephalus tangorum	Manchurian Reed Warbler	雀形目	苇莺科
4816	稻田苇莺	Acrocephalus agricola	Paddyfield Warbler	雀形目	苇莺科
4817	布氏苇莺	Acrocephalus dumetorum	Blyth's Reed Warbler	雀形目	苇莺科
4818	芦莺	Acrocephalus scirpaceus	Eurasian Reed Warbler	雀形目	苇莺科
4819	厚嘴苇莺	Arundinax aedon	Thick-billed Warbler	雀形目	苇莺科
4820	靴篱莺	Iduna caligata	Booted Warbler	雀形目	苇莺科
4821	赛氏篱莺	Iduna rama	Sykes's Warbler	雀形目	苇莺科
4822	草绿篱莺	Iduna pallida	Eastern Olivaceous Warbler	雀形目	苇莺科
4823	鳞胸鹪鹛	Pnoepyga albiventer	Scaly-breasted Cupwing	雀形目	鳞胸鹪鹛科
4824	台湾鹪鹛	Pnoepyga formosana	Taiwan Cupwing	雀形目	鳞胸鹪鹛科
4825	尼泊尔鹪鹛	Pnoepyga immaculata	Nepal Cupwing	雀形目	鳞胸鹪鹛科
4826	小鳞胸鹪鹛	Pnoepyga pusilla	Pygmy Cupwing	雀形目	鳞胸鹪鹛科
5420	普通朱雀	Carpodacus erythrinus	Common Rosefinch	雀形目	燕雀科
4827	库页岛蝗莺	Helopsaltes amnicola	Sakhalin Grasshopper Warbler	雀形目	蝗莺科
4828	苍眉蝗莺	Helopsaltes fasciolatus	Gray's Grasshopper Warbler	雀形目	蝗莺科
4829	斑背大尾莺	Helopsaltes pryeri	Marsh Grassbird	雀形目	蝗莺科
4830	小蝗莺	Helopsaltes certhiola	Pallas's Grasshopper Warbler	雀形目	蝗莺科
4831	东亚蝗莺	Helopsaltes pleskei	Styan's Grasshopper Warbler	雀形目	蝗莺科
4832	北蝗莺	Helopsaltes ochotensis	Middendorff's Grasshopper Warbler	雀形目	蝗莺科
4833	矛斑蝗莺	Locustella lanceolata	Lanceolated Warbler	雀形目	蝗莺科
4834	棕褐短翅蝗莺	Locustella luteoventris	Brown Bush Warbler	雀形目	蝗莺科
4835	巨嘴短翅蝗莺	Locustella major	Long-billed Bush Warbler	雀形目	蝗莺科
4836	黑斑蝗莺	Locustella naevia	Common Grasshopper Warbler	雀形目	蝗莺科
4837	中华短翅蝗莺	Locustella tacsanowskia	Chinese Bush Warbler	雀形目	蝗莺科
4838	鸲蝗莺	Locustella luscinioides	Savi's Warbler	雀形目	蝗莺科
4839	北短翅蝗莺	Locustella davidi	Baikal Bush Warbler	雀形目	蝗莺科
4840	斑胸短翅蝗莺	Locustella thoracica	Spotted Bush Warbler	雀形目	蝗莺科
4841	台湾短翅蝗莺	Locustella alishanensis	Taiwan Bush Warbler	雀形目	蝗莺科
4842	高山短翅蝗莺	Locustella mandelli	Russet Bush Warbler	雀形目	蝗莺科
4843	四川短翅蝗莺	Locustella chengi	Sichuan Bush Warbler	雀形目	蝗莺科
4844	沼泽大尾莺	Megalurus palustris	Striated Grassbird	雀形目	蝗莺科
4845	灰喉沙燕	Riparia chinensis	Grey-throated Martin	雀形目	燕科
4846	崖沙燕	Riparia riparia	Sand Martin	雀形目	燕科
4847	淡色崖沙燕	Riparia diluta	Pale Martin	雀形目	燕科
4848	家燕	Hirundo rustica	Barn Swallow	雀形目	燕科
4849	洋燕	Hirundo tahitica	Pacific Swallow	雀形目	燕科
4850	线尾燕	Hirundo smithii	Wire-tailed Swallow	雀形目	燕科
4851	岩燕	Ptyonoprogne rupestris	Eurasian Crag Martin	雀形目	燕科
4852	纯色岩燕	Ptyonoprogne concolor	Dusky Crag Martin	雀形目	燕科
4853	毛脚燕	Delichon urbicum	Common House Martin	雀形目	燕科
4854	烟腹毛脚燕	Delichon dasypus	Asian House Martin	雀形目	燕科
4855	黑喉毛脚燕	Delichon nipalense	Nepal House Martin	雀形目	燕科
4856	金腰燕	Cecropis daurica	Red-rumped Swallow	雀形目	燕科
4857	斑腰燕	Cecropis striolata	Striated Swallow	雀形目	燕科
4858	黄额燕	Petrochelidon fluvicola	Streak-throated Swallow	雀形目	燕科
4859	凤头雀嘴鹎	Spizixos canifrons	Crested Finchbill	雀形目	鹎科
4860	领雀嘴鹎	Spizixos semitorques	Collared Finchbill	雀形目	鹎科
4861	纵纹绿鹎	Alcurus striatus	Striated Bulbul	雀形目	鹎科
4862	黑头鹎	Brachypodius atriceps	Black-headed Bulbul	雀形目	鹎科
4863	黑冠黄鹎	Rubigula flaviventris	Black-capped Bulbul	雀形目	鹎科
4864	红耳鹎	Pycnonotus jocosus	Red-whiskered Bulbul	雀形目	鹎科
4865	黄臀鹎	Pycnonotus xanthorrhous	Brown-breasted Bulbul	雀形目	鹎科
4866	白头鹎	Pycnonotus sinensis	Light-vented Bulbul	雀形目	鹎科
4867	台湾鹎	Pycnonotus taivanus	Styan's Bulbul	雀形目	鹎科
4868	白颊鹎	Pycnonotus leucogenys	Himalayan Bulbul	雀形目	鹎科
4869	白眉黄臀鹎	Pycnonotus goiavier	Yellow-vented Bulbul	雀形目	鹎科
4870	条耳鹎	Pycnonotus conradi	Streak-eared Bulbul	雀形目	鹎科
4871	黑喉红臀鹎	Pycnonotus cafer	Red-vented Bulbul	雀形目	鹎科
4872	白喉红臀鹎	Pycnonotus aurigaster	Sooty-headed Bulbul	雀形目	鹎科
4873	纹喉鹎	Pycnonotus finlaysoni	Stripe-throated Bulbul	雀形目	鹎科
4874	黄绿鹎	Pycnonotus flavescens	Flavescent Bulbul	雀形目	鹎科
4875	黄腹冠鹎	Alophoixus flaveolus	White-throated Bulbul	雀形目	鹎科
4876	白喉冠鹎	Alophoixus pallidus	Puff-throated Bulbul	雀形目	鹎科
4877	灰眼短脚鹎	Iole propinqua	Grey-eyed Bulbul	雀形目	鹎科
4878	绿翅短脚鹎	Ixos mcclellandii	Mountain Bulbul	雀形目	鹎科
4879	灰短脚鹎	Hemixos flavala	Ashy Bulbul	雀形目	鹎科
4880	栗背短脚鹎	Hemixos castanonotus	Chestnut Bulbul	雀形目	鹎科
4881	黑短脚鹎	Hypsipetes leucocephalus	Black Bulbul	雀形目	鹎科
4882	栗耳短脚鹎	Hypsipetes amaurotis	Brown-eared Bulbul	雀形目	鹎科
4883	林柳莺	Phylloscopus sibilatrix	Wood Warbler	雀形目	柳莺科
4884	橙斑翅柳莺	Phylloscopus pulcher	Buff-barred Warbler	雀形目	柳莺科
4885	灰喉柳莺	Phylloscopus maculipennis	Ashy-throated Warbler	雀形目	柳莺科
4886	淡眉柳莺	Phylloscopus humei	Hume's Leaf Warbler	雀形目	柳莺科
4887	黄眉柳莺	Phylloscopus inornatus	Yellow-browed Warbler	雀形目	柳莺科
4888	云南柳莺	Phylloscopus yunnanensis	Chinese Leaf Warbler	雀形目	柳莺科
4889	淡黄腰柳莺	Phylloscopus chloronotus	Lemon-rumped Warbler	雀形目	柳莺科
4890	四川柳莺	Phylloscopus forresti	Sichuan Leaf Warbler	雀形目	柳莺科
4891	甘肃柳莺	Phylloscopus kansuensis	Gansu Leaf Warbler	雀形目	柳莺科
4892	黄腰柳莺	Phylloscopus proregulus	Pallas's Leaf Warbler	雀形目	柳莺科
4893	棕眉柳莺	Phylloscopus armandii	Yellow-streaked Warbler	雀形目	柳莺科
4894	巨嘴柳莺	Phylloscopus schwarzi	Radde's Warbler	雀形目	柳莺科
4895	灰柳莺	Phylloscopus griseolus	Sulphur-bellied Warbler	雀形目	柳莺科
4896	黄腹柳莺	Phylloscopus affinis	Tickell's Leaf Warbler	雀形目	柳莺科
4897	华西柳莺	Phylloscopus occisinensis	Alpine Leaf Warbler	雀形目	柳莺科
4898	烟柳莺	Phylloscopus fuligiventer	Smoky Warbler	雀形目	柳莺科
4899	褐柳莺	Phylloscopus fuscatus	Dusky Warbler	雀形目	柳莺科
4900	棕腹柳莺	Phylloscopus subaffinis	Buff-throated Warbler	雀形目	柳莺科
4901	欧柳莺	Phylloscopus trochilus	Willow Warbler	雀形目	柳莺科
4902	中亚叽喳柳莺	Phylloscopus sindianus	Mountain Chiffchaff	雀形目	柳莺科
4903	叽喳柳莺	Phylloscopus collybita	Common Chiffchaff	雀形目	柳莺科
4904	冕柳莺	Phylloscopus coronatus	Eastern Crowned Warbler	雀形目	柳莺科
4905	日本冕柳莺	Phylloscopus ijimae	Ijima's Leaf-Warbler	雀形目	柳莺科
4906	白眶鹟莺	Phylloscopus intermedius	White-spectacled Warbler	雀形目	柳莺科
4907	灰脸鹟莺	Phylloscopus poliogenys	Grey-cheeked Warbler	雀形目	柳莺科
4908	金眶鹟莺	Phylloscopus burkii	Green-crowned Warbler	雀形目	柳莺科
4909	灰冠鹟莺	Phylloscopus tephrocephalus	Grey-crowned Warbler	雀形目	柳莺科
4910	韦氏鹟莺	Phylloscopus whistleri	Whistler's Warbler	雀形目	柳莺科
4911	比氏鹟莺	Phylloscopus valentini	Bianchi's Warbler	雀形目	柳莺科
4912	淡尾鹟莺	Phylloscopus soror	Alström's Warbler	雀形目	柳莺科
4913	峨眉鹟莺	Phylloscopus omeiensis	Martens's Warbler	雀形目	柳莺科
4914	双斑绿柳莺	Phylloscopus plumbeitarsus	Two-barred Warbler	雀形目	柳莺科
4915	暗绿柳莺	Phylloscopus trochiloides	Greenish Warbler	雀形目	柳莺科
4916	峨眉柳莺	Phylloscopus emeiensis	Emei Leaf Warbler	雀形目	柳莺科
4917	乌嘴柳莺	Phylloscopus magnirostris	Large-billed Leaf Warbler	雀形目	柳莺科
4918	库页岛柳莺	Phylloscopus borealoides	Sakhalin Leaf Warbler	雀形目	柳莺科
4919	淡脚柳莺	Phylloscopus tenellipes	Pale-legged Leaf Warbler	雀形目	柳莺科
4920	日本柳莺	Phylloscopus xanthodryas	Japanese Leaf Warbler	雀形目	柳莺科
4921	堪察加柳莺	Phylloscopus examinandus	Kamchatka Leaf Warbler	雀形目	柳莺科
4922	极北柳莺	Phylloscopus borealis	Arctic Warbler	雀形目	柳莺科
4923	栗头鹟莺	Phylloscopus castaniceps	Chestnut-crowned Warbler	雀形目	柳莺科
4924	灰岩柳莺	Phylloscopus calciatilis	Limestone Leaf Warbler	雀形目	柳莺科
4925	黑眉柳莺	Phylloscopus ricketti	Sulphur-breasted Warbler	雀形目	柳莺科
4926	黄胸柳莺	Phylloscopus cantator	Yellow-vented Warbler	雀形目	柳莺科
4927	西南冠纹柳莺	Phylloscopus reguloides	Blyth's Leaf Warbler	雀形目	柳莺科
4928	冠纹柳莺	Phylloscopus claudiae	Claudia's Leaf Warbler	雀形目	柳莺科
4929	华南冠纹柳莺	Phylloscopus goodsoni	Hartert's Leaf Warbler	雀形目	柳莺科
4930	白斑尾柳莺	Phylloscopus ogilviegranti	Kloss's Leaf Warbler	雀形目	柳莺科
4931	海南柳莺	Phylloscopus hainanus	Hainan Leaf Warbler	雀形目	柳莺科
4932	云南白斑尾柳莺	Phylloscopus intensior	Davison's Leaf Warbler	雀形目	柳莺科
4933	灰头柳莺	Phylloscopus xanthoschistos	Grey-hooded Warbler	雀形目	柳莺科
4934	黄腹鹟莺	Abroscopus superciliaris	Yellow-bellied Warbler	雀形目	树莺科
4935	棕脸鹟莺	Abroscopus albogularis	Rufous-faced Warbler	雀形目	树莺科
4936	黑脸鹟莺	Abroscopus schisticeps	Black-faced Warbler	雀形目	树莺科
4937	栗头织叶莺	Phyllergates cucullatus	Mountain Tailorbird	雀形目	树莺科
4938	宽嘴鹟莺	Tickellia hodgsoni	Broad-billed Warbler	雀形目	树莺科
4939	短翅树莺	Horornis diphone	Japanese Bush Warbler	雀形目	树莺科
4940	远东树莺	Horornis canturians	Manchurian Bush Warbler	雀形目	树莺科
4941	强脚树莺	Horornis fortipes	Brown-flanked Bush Warbler	雀形目	树莺科
4942	喜山黄腹树莺	Horornis brunnescens	Hume's Bush Warbler	雀形目	树莺科
4943	黄腹树莺	Horornis acanthizoides	Yellow-bellied Bush Warbler	雀形目	树莺科
4944	异色树莺	Horornis flavolivaceus	Aberrant Bush Warbler	雀形目	树莺科
4945	灰腹地莺	Tesia cyaniventer	Grey-bellied Tesia	雀形目	树莺科
4946	金冠地莺	Tesia olivea	Slaty-bellied Tesia	雀形目	树莺科
4947	宽尾树莺	Cettia cetti	Cetti's Warbler	雀形目	树莺科
4948	大树莺	Cettia major	Chestnut-crowned Bush Warbler	雀形目	树莺科
4949	棕顶树莺	Cettia brunnifrons	Grey-sided Bush Warbler	雀形目	树莺科
4950	栗头树莺	Cettia castaneocoronata	Chestnut-headed Tesia	雀形目	树莺科
4951	鳞头树莺	Urosphena squameiceps	Asian Stubtail	雀形目	树莺科
4952	淡脚树莺	Hemitesia pallidipes	Pale-footed Bush Warbler	雀形目	树莺科
